Strain;Clade;BAPS;ST;PFGE;Origin;Type;Country;Date;Amp;Van;Tn1546;esp;hyl;acm;entA;entB;entP;entL;entQ;bac32;bac43;No Plasmids;<5;6 a 9;10 a 18;20 a 25;30 a 50;55 a  68;70 a 95;100 a 150;155-200;>200;reppRI1;relpJS42;reppCIZ2;reppEF418;reppB82;relpCIZ2;relpAM?1;reppRUM;reppLG1;relpRUM;relpAD1;Axe;repInc18;reppRE25;reppVEF1/2;relpEF1;relpRE25;Zeta;reppHT?;relpHT?;Genome.size
VnR20;A1;2.1a;117;CEfm1.3;Orina;Hospital;ESP;2011;R;R;-;0;0;1;1;0;0;0;0;0;0;5;0;1;1;1;0;0;0;0;0;2;1;1;0;1;0;0;0;1;0;0;1;0;1;1;1;1;0;0;0;1;2993.5
EFH1;A1;3.3a1;18;AREF-56;Blood;Hospital;ESP;2001;R;S;-;0;0;0;1;1;1;0;0;1;0;4;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;2735.53
EFM23;A1;3.3a1;18;AREF-D.1;Blood;Hospital;ESP;2002;R;S;-;1;1;1;1;0;0;0;0;0;0;5;0;0;2;0;0;0;1;0;1;2;0;1;1;1;0;1;0;1;1;0;1;1;0;0;0;1;0;0;0;0;3014.3
EFM25s;A1;3.3a1;18;ASEF-12;Blood;Hospital;ESP;1997;S;S;-;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;2654.6
EFM28;A1;3.3a1;18;AREF-2;Blood;Hospital;ESP;2004;R;S;-;1;1;1;1;0;0;0;0;0;0;6;0;0;1;0;1;0;1;1;0;2;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;2736.52
EFM2s;A1;3.3a1;18;ASEF-9;Blood;Hospital;ESP;1996;S;S;-;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2727.5
EFM3;A1;3.3a1;18;AREF-D;Blood;Hospital;ESP;1997;R;S;-;0;0;1;1;1;0;0;0;0;0;6;0;0;0;0;1;0;1;0;1;3;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;2743.85
EFM3s;A1;3.3a1;18;ASEF-24;Blood;Hospital;ESP;2000;S;S;-;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2103.49
H182;A1;3.3a1;18;13;blood, hepatic fluid;Hospital;PRT;2002-2003;R;R;PP-4;0;0;1;1;0;0;0;0;1;0;4;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;2452.78
H311;A1;3.3a1;132;54;Urine;Hospital;PRT;2002;R;R;PP-23;1;1;0;1;0;0;0;0;0;0;4;0;0;1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;ND
E1651;A1;3.3a2;16;9**;wound;Hospital;NLD;2002;R;R;X;1;1;1;1;0;0;0;0;0;0;7;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;2690.19
EFM34;A1;3.3a2;17;AREF-P;Blood;Hospital;ESP;1995;R;S;-;1;0;1;1;0;0;0;0;0;0;4;0;0;1;0;0;1;0;0;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;1;1;2711.27
EFM39;A1;3.3a2;16;AREF-T;Blood;Hospital;ESP;2001;R;S;-;1;1;1;1;0;0;0;0;0;0;3;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;2678.93
EFM44;A1;3.3a2;63;AREF-W.2;Blood;Hospital;ESP;2000;R;S;-;1;0;1;1;1;0;0;0;0;0;4;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;ND
EFM46;A1;3.3a2;103;AREF-W;Blood;Hospital;ESP;2001;R;S;-;1;0;1;1;0;1;0;0;0;0;7;0;0;1;1;0;0;1;0;0;3;1;0;1;1;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;ND
EFM47;A1;3.3a2;103;AREF-W.3;Blood;Hospital;ESP;2001;R;S;-;1;1;0;1;1;0;0;0;0;0;6;0;0;1;1;0;0;1;0;0;3;0;1;1;0;0;1;0;1;1;0;1;1;0;0;0;1;0;0;0;0;ND
X232;A1;3.3a2;17;D;Blood;Hospital;ESP;2009;R;R;PP-16;1;1;0;1;0;0;0;0;0;0;5;1;1;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;2809.09
X604;A1;3.3a2;17;C;Abdominal Fluid;Hospital;ESP;2006;R;R;-;1;0;1;1;0;0;0;0;0;0;4;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2268.83
CEf106;A2;7;19;CEfm5;Feaces;Hospital;ESP;2009;R;S;-;0;0;0;1;0;0;1;0;0;0;2;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2160.05
CEf137A;A2;7;19;CEfm5.1;Feaces;Community;ESP;2009;R;S;-;0;0;0;1;0;0;0;1;0;1;2;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;2777.72
CEf169A;A2;7;19;CEfm5.2;Feaces;Community;ESP;2009;R;S;-;0;0;0;1;0;0;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2602.96
CEf212A;A2;7;19;CEfm5.2';Feaces;Community;ESP;2009;R;S;-;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;ND
EFM133;A2;7;19;AREF-11.5;Blood;Hospital;ESP;2010;S;S;-;1;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2076.62
C1706;A2;2.1b;10;MLCC9-C;Faeces;Chicken;ESP;1996;S;R;III;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;2070.23
C1726;A2;2.1b;9;MLCC9-A;Chicken meat;Food;ESP;1997;S;R;A;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;2362.11
EFH10;A2;2.1b;26;AREF-57;Blood;Hospital;ESP;1995;S;S;-;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2447.86
EFM7s;A2;2.1b;69;ASEF-35;Blood;Hospital;ESP;2003;S;S;-;0;0;0;1;1;0;0;0;0;0;4;0;0;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;ND
EFM8s;A2;2.1b;69;ASEF-44;Blood;Hospital;ESP;2005;S;S;-;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;ND
H305;A2;2.1b;5;12;Wound;Hospital;PRT;2002;S;R;D;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;ND
BM4147;A2;2.3a;25;1;Faeces;Hospital;FRA;1986;S;R;A;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;ND
BM4165;A2;2.3a;25;2;Faeces;Hospital;FRA;1987;S;R;A;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;1;1;2052.42
CEf166A;A2;2.3a;25;CEfm23;Faeces;Community;ESP;2009;R;S;-;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2173.2
EFH2;A2;2.3a;25;ASEF-8;Blood;Hospital;ESP;1996;S;S;-;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2185.9
EFM13s;A2;2.3a;420;ASEF-38;Blood;Hospital;ESP;2007;S;S;-;0;0;0;1;1;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;0;0;0;ND
EFM21s;A2;2.3a;71;ASEF-3;Blood;Hospital;ESP;1995;S;S;-;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2330.62
EFM26s;A2;2.3a;21;ASEF-13;Blood;Hospital;ESP;1997;S;S;-;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;ND
EFM30s;A2;2.3a;25;ASEF-26;Blood;Hospital;ESP;2000;S;S;-;0;0;1;1;1;0;0;0;0;0;3;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;2166.27
X64;A2;2.3a;21;AS-C;ND;ND;ND;ND;S;S;-;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ND
GE1RF;A2;2.3b;515;AS-A;ND;ND;ND;ND;S;S;-;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2375.5
EFM11s;A2;3.1;22;ASEF-36;Blood;Hospital;ESP;2006;S;S;-;0;0;1;1;1;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;ND
EFM12s;A2;3.1;214;ASEF-37;Blood;Hospital;ESP;2006;S;S;-;0;0;1;1;1;0;0;0;0;0;4;0;0;1;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;ND
EFM22s;A2;3.1;32;ASEF-5;Blood;Hospital;ESP;1995;S;S;-;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;ND
EFM4s;A2;3.1;22;ASEF-2;Blood;Hospital;ESP;1995;S;S;-;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;ND
C1718;A2;3.2;29;MLCC9-G;Feaces;Hospital;ESP;1997;S;R;A;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;2860.03
C851;A2;3.2;29;MLCC9-H;ND;clinical;ESP;2006;R;R;A;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;2308.31
EFM1s;A2;3.2;97;ASEF-31;Blood;Hospital;ESP;2001;S;S;-;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;2082.76
EFM5s;A2;3.2;29;ASEF-34;Blood;Hospital;ESP;2007;S;S;-;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2389.86
EFM27s;A2;3.3b;102;ASEF-20;Blood;Hospital;ESP;1999;S;S;-;0;0;0;1;1;1;1;0;1;0;7;0;1;1;0;1;0;0;1;1;2;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;2309.98
EFM45;A2;3.3b;102;AREF-S;Blood;Hospital;ESP;2001;R;S;-;0;0;0;1;1;1;0;0;0;1;ND;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2522.13
BMRF;B;1;172;AS-B;ND;ND;FRA;1985;S;S;-;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2444.99
BMS;B;1;172;AS-B;ND;ND;FRA;1985;S;S;-;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2444.99
EFM10s;B;1;178;ASEF-18;Blood;Hospital;ESP;1997;S;S;-;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;2812.18
EFM14s;B;1;178;ASEF-19;Blood;Hospital;ESP;1999;S;S;-;0;0;1;0;1;1;0;1;0;0;4;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;2550.84
EFM6s;B;1;96;ASEF-32;Blood;Hospital;ESP;2002;S;S;-;0;0;1;0;1;1;1;0;0;0;5;5;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2368.05
EFM9s;B;1;85;ASEF-17;Blood;Hospital;ESP;1997;S;S;-;0;0;1;0;1;1;0;0;0;0;4;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;2700.97
